-1.549826 53.809146

-1.549826 53.809146
-1.549921 53.808929

-1.549921 53.808929
-1.550032 53.808689

-1.548836 53.807637
-1.548512 53.807855

-1.548512 53.807855
-1.548467 53.807886

-1.548731 53.808021
-1.549083 53.807758

-1.548989 53.808157
-1.549033 53.808131

-1.549033 53.808131
-1.549363 53.807923

-1.549246 53.808283
-1.549645 53.808043

-1.549503 53.808411
-1.549547 53.808387

-1.549771 53.808552
-1.550189 53.808289

-1.550054 53.808700
-1.550089 53.808677

-1.549547 53.808387
-1.549898 53.808175

-1.550089 53.808677
-1.550435 53.808446

-1.549921 53.808929
-1.549496 53.808727

-1.549826 53.809146
-1.549323 53.808910

-1.549685 53.809401
-1.549150 53.809084

-1.549575 53.809647
-1.548733 53.809220

-1.549623 53.808478
-1.549000 53.809017

-1.549362 53.808344
-1.549311 53.808389

-1.549311 53.808389
-1.548797 53.808848

-1.548797 53.808848
-1.548749 53.808889

-1.548675 53.808847
-1.548455 53.808727

-1.549000 53.809017
-1.548749 53.808889

-1.548749 53.808889
-1.548675 53.808847

-1.546959 53.808320
-1.548607 53.809136

-1.548607 53.809136
-1.548664 53.809175

-1.548664 53.809175
-1.548733 53.809220

-1.548733 53.809220
-1.548628 53.809229

-1.548628 53.809229
-1.548411 53.809188

-1.546903 53.808355
-1.547429 53.808636

-1.547429 53.808636
-1.547409 53.808670

-1.548698 53.808007
-1.548556 53.808052

-1.548556 53.808052
-1.548442 53.808122

-1.548442 53.808122
-1.548351 53.808182

-1.548351 53.808182
-1.548229 53.808130

-1.548229 53.808130
-1.547850 53.808001

-1.547850 53.808001
-1.547758 53.807987

-1.547758 53.807987
-1.547618 53.808036

-1.547618 53.808036
-1.547530 53.808090

-1.547530 53.808090
-1.547521 53.808120

-1.547521 53.808120
-1.547539 53.808169

-1.547539 53.808169
-1.547593 53.808235

-1.547593 53.808235
-1.547672 53.808335

-1.547672 53.808335
-1.547796 53.808446

-1.547796 53.808446
-1.547956 53.808558

-1.547956 53.808558
-1.548084 53.808585

-1.548084 53.808585
-1.548227 53.808611

-1.548227 53.808611
-1.548431 53.808626

-1.548431 53.808626
-1.548544 53.808603

-1.548544 53.808603
-1.548602 53.808546

-1.548602 53.808546
-1.548654 53.808469

-1.548654 53.808469
-1.548653 53.808424

-1.548653 53.808424
-1.548600 53.808371

-1.548600 53.808371
-1.548480 53.808277

-1.548480 53.808277
-1.548351 53.808182

-1.547956 53.808558
-1.548229 53.808130

-1.547850 53.808001
-1.547776 53.807938

-1.547776 53.807938
-1.547684 53.807896

-1.547530 53.808090
-1.547409 53.808033

-1.547539 53.808169
-1.547513 53.808155

-1.547513 53.808155
-1.547422 53.808092

-1.547422 53.808092
-1.547284 53.808233

-1.547284 53.808233
-1.547403 53.808292

-1.547403 53.808292
-1.547486 53.808333

-1.547486 53.808333
-1.547593 53.808391

-1.547593 53.808391
-1.547946 53.808573

-1.547946 53.808573
-1.548412 53.808799

-1.548412 53.808799
-1.548455 53.808727

-1.548455 53.808727
-1.548783 53.808429

-1.548783 53.808429
-1.548633 53.808271

-1.548633 53.808271
-1.548502 53.808169

-1.548502 53.808169
-1.548442 53.808122

-1.548633 53.808271
-1.548480 53.808277

-1.548783 53.808429
-1.548855 53.808334

-1.548855 53.808334
-1.548869 53.808281

-1.548869 53.808281
-1.548835 53.808211

-1.548835 53.808211
-1.548941 53.808129

-1.548835 53.808211
-1.548502 53.808169

-1.547946 53.808573
-1.547956 53.808558

-1.547403 53.808292
-1.547513 53.808155

-1.547486 53.808333
-1.547593 53.808235

-1.547593 53.808391
-1.547672 53.808335

-1.545262 53.803171
-1.545140 53.803095

-1.543827 53.806859
-1.543100 53.807200

-1.547555 53.801606
-1.548138 53.801797

-1.548138 53.801797
-1.548242 53.801805

-1.548242 53.801805
-1.548897 53.801856

-1.548897 53.801856
-1.548904 53.801600

-1.547555 53.801600
-1.547555 53.801606

-1.548607 53.804854
-1.548260 53.804452

-1.548260 53.804452
-1.548173 53.804379

-1.548173 53.804379
-1.548161 53.804374

-1.548771 53.805128
-1.548648 53.804928

-1.548648 53.804928
-1.548607 53.804854

-1.549712 53.806026
-1.549295 53.806272

-1.549295 53.806272
-1.549032 53.806468

-1.549032 53.806468
-1.549004 53.806497

-1.549004 53.806497
-1.548995 53.806534

-1.549393 53.805239
-1.549347 53.805226

-1.549347 53.805226
-1.549382 53.805187

-1.549382 53.805187
-1.549485 53.805102

-1.549485 53.805102
-1.549522 53.805102

-1.549522 53.805102
-1.549839 53.805006

-1.549839 53.805006
-1.550058 53.804970

-1.550058 53.804970
-1.550425 53.804848

-1.550425 53.804848
-1.550805 53.804717

-1.550805 53.804717
-1.551300 53.804500

-1.551300 53.804500
-1.551583 53.804359

-1.550845 53.803563
-1.550786 53.803687

-1.550786 53.803687
-1.550820 53.803781

-1.550820 53.803781
-1.551243 53.804108

-1.551243 53.804108
-1.551341 53.804187

-1.551341 53.804187
-1.551583 53.804359

-1.551583 53.804359
-1.551788 53.804364

-1.552631 53.804438
-1.552524 53.804702

-1.552524 53.804702
-1.552507 53.804754

-1.552507 53.804754
-1.552446 53.805007

-1.552446 53.805007
-1.552410 53.805150

-1.552410 53.805150
-1.552378 53.805336

-1.552378 53.805336
-1.552337 53.805556

-1.553042 53.804984
-1.553014 53.805079

-1.554789 53.805166
-1.554244 53.805166

-1.554244 53.805166
-1.554247 53.805399

-1.554247 53.805399
-1.554316 53.805400

-1.554316 53.805400
-1.554778 53.805397

-1.554778 53.805397
-1.554789 53.805166

-1.552446 53.805007
-1.552605 53.805075

-1.552605 53.805075
-1.552947 53.805079

-1.552947 53.805079
-1.553014 53.805079

-1.553014 53.805079
-1.553555 53.805083

-1.553555 53.805083
-1.553928 53.805085

-1.553928 53.805085
-1.554585 53.805090

-1.554585 53.805090
-1.555309 53.805096

-1.555309 53.805096
-1.555436 53.805105

-1.555436 53.805105
-1.555709 53.805039

-1.555709 53.805039
-1.555940 53.804924

-1.555940 53.804924
-1.556081 53.804814

-1.556081 53.804814
-1.556173 53.804800

-1.556173 53.804800
-1.556354 53.804801

-1.556354 53.804801
-1.556660 53.804777

-1.555902 53.805410
-1.555766 53.805408

-1.555766 53.805408
-1.555643 53.805334

-1.555643 53.805334
-1.555410 53.805188

-1.555410 53.805188
-1.555309 53.805096

-1.555309 53.805096
-1.555344 53.804849

-1.555766 53.805408
-1.555312 53.805409

-1.555312 53.805409
-1.554846 53.805404

-1.554846 53.805404
-1.554778 53.805397

-1.554316 53.805400
-1.554314 53.805658

-1.554314 53.805658
-1.554313 53.805709

-1.555187 53.806972
-1.554985 53.806964

-1.554985 53.806964
-1.554495 53.806947

-1.554495 53.806947
-1.554067 53.806934

-1.554067 53.806934
-1.553941 53.806930

-1.554313 53.805709
-1.554398 53.805798

-1.554398 53.805798
-1.554397 53.805929

-1.554397 53.805929
-1.554394 53.806211

-1.554394 53.806211
-1.554392 53.806263

-1.555209 53.806774
-1.554908 53.806790

-1.554908 53.806790
-1.554922 53.806821

-1.554209 53.805335
-1.553572 53.805334

-1.553572 53.805334
-1.553245 53.805334

-1.553245 53.805334
-1.553038 53.805334

-1.553038 53.805334
-1.552476 53.805335

-1.552476 53.805335
-1.552378 53.805336

-1.552378 53.805336
-1.551925 53.805337

-1.551925 53.805337
-1.550799 53.805342

-1.554273 53.806472
-1.554069 53.806467

-1.554069 53.806467
-1.553780 53.806465

-1.553780 53.806465
-1.553594 53.806547

-1.553594 53.806547
-1.552935 53.806507

-1.549604 53.805953
-1.549741 53.805886

-1.549741 53.805886
-1.549934 53.805828

-1.549934 53.805828
-1.550261 53.805840

-1.550261 53.805840
-1.550538 53.805900

-1.550783 53.805916
-1.550538 53.805900

-1.549420 53.805234
-1.549448 53.805218

-1.549448 53.805218
-1.549522 53.805146

-1.549522 53.805146
-1.550805 53.805155

-1.549825 53.805521
-1.549448 53.805218

-1.549368 53.805253
-1.548771 53.805128

-1.551748 53.804748
-1.551764 53.804718

-1.551764 53.804718
-1.551768 53.804662

-1.552507 53.804754
-1.552614 53.804763

-1.544549 53.806856
-1.544842 53.806919

-1.544842 53.806919
-1.544948 53.806959

-1.544948 53.806959
-1.545267 53.807146

-1.545267 53.807146
-1.545440 53.807234

-1.545440 53.807234
-1.545418 53.807261

-1.545418 53.807261
-1.545629 53.807388

-1.545267 53.807146
-1.545138 53.807216

-1.545138 53.807216
-1.545038 53.807266

-1.545038 53.807266
-1.544912 53.807342

-1.544912 53.807342
-1.544835 53.807413

-1.544835 53.807413
-1.544774 53.807523

-1.544774 53.807523
-1.544753 53.807603

-1.544753 53.807603
-1.544744 53.807653

-1.544744 53.807653
-1.544741 53.807731

-1.544741 53.807731
-1.544758 53.807795

-1.544758 53.807795
-1.544800 53.807842

-1.550781 53.806324
-1.550360 53.806423

-1.552587 53.807116
-1.552878 53.806731

-1.552878 53.806731
-1.552901 53.806640

-1.552901 53.806640
-1.552935 53.806507

-1.552090 53.805927
-1.552087 53.805562

-1.552111 53.806011
-1.552112 53.805963

-1.552112 53.805963
-1.552090 53.805927

-1.552944 53.806063
-1.553080 53.806068

-1.553080 53.806068
-1.553079 53.805562

-1.554394 53.806211
-1.554239 53.806216

-1.554239 53.806216
-1.554089 53.806299

-1.554089 53.806299
-1.553780 53.806465

-1.554067 53.806934
-1.554067 53.806811

-1.554067 53.806811
-1.554069 53.806467

-1.554069 53.806467
-1.554089 53.806299

-1.557257 53.806191
-1.557201 53.806303

-1.557201 53.806303
-1.557065 53.806398

-1.557065 53.806398
-1.556974 53.806436

-1.555910 53.803576
-1.555966 53.803811

-1.549216 53.802388
-1.550250 53.802480

-1.550250 53.802480
-1.550383 53.802489

-1.550383 53.802489
-1.550451 53.802493

-1.548648 53.804928
-1.548764 53.804896

-1.548764 53.804896
-1.549609 53.804721

-1.549609 53.804721
-1.550055 53.804344

-1.550458 53.804065
-1.550632 53.804028

-1.550632 53.804028
-1.550818 53.804028

-1.550818 53.804028
-1.551164 53.804139

-1.551164 53.804139
-1.551243 53.804108

-1.550055 53.804344
-1.550229 53.804223

-1.550229 53.804223
-1.550458 53.804065

-1.550458 53.804065
-1.550820 53.803781

-1.556339 53.806157
-1.555433 53.806157

-1.555433 53.806157
-1.555411 53.806157

-1.555411 53.806157
-1.555411 53.806227

-1.555411 53.806227
-1.555400 53.806294

-1.555400 53.806294
-1.555371 53.806336

-1.555371 53.806336
-1.555319 53.806361

-1.555319 53.806361
-1.555260 53.806407

-1.555260 53.806407
-1.555212 53.806430

-1.555212 53.806430
-1.555167 53.806458

-1.555167 53.806458
-1.555178 53.806551

-1.555178 53.806551
-1.555190 53.806568

-1.555190 53.806568
-1.555207 53.806595

-1.555207 53.806595
-1.555217 53.806633

-1.555217 53.806633
-1.555220 53.806689

-1.555220 53.806689
-1.555212 53.806754

-1.555212 53.806754
-1.555209 53.806774

-1.555209 53.806774
-1.555187 53.806972

-1.555187 53.806972
-1.555269 53.806968

-1.555319 53.806361
-1.555327 53.806328

-1.555327 53.806328
-1.555336 53.806291

-1.555336 53.806291
-1.555344 53.806265

-1.555344 53.806265
-1.555331 53.806238

-1.555331 53.806238
-1.555318 53.806214

-1.555318 53.806214
-1.555310 53.806189

-1.555310 53.806189
-1.555301 53.806174

-1.555301 53.806174
-1.555281 53.806158

-1.555281 53.806158
-1.555259 53.806151

-1.555259 53.806151
-1.555249 53.806142

-1.555249 53.806142
-1.555246 53.806127

-1.555246 53.806127
-1.555251 53.806109

-1.555251 53.806109
-1.555256 53.806096

-1.555256 53.806096
-1.555262 53.806086

-1.555262 53.806086
-1.555265 53.806076

-1.555265 53.806076
-1.555271 53.806067

-1.555271 53.806067
-1.555282 53.806055

-1.555282 53.806055
-1.555299 53.806044

-1.555299 53.806044
-1.555316 53.806037

-1.555316 53.806037
-1.555331 53.806031

-1.555331 53.806031
-1.555345 53.806025

-1.555345 53.806025
-1.555362 53.806016

-1.555362 53.806016
-1.555375 53.806010

-1.555375 53.806010
-1.555387 53.806008

-1.555387 53.806008
-1.555397 53.806004

-1.555397 53.806004
-1.555412 53.805999

-1.555412 53.805999
-1.555420 53.805998

-1.555420 53.805998
-1.555440 53.805993

-1.555397 53.806004
-1.555393 53.806023

-1.555393 53.806023
-1.555395 53.806042

-1.555395 53.806042
-1.555397 53.806051

-1.555397 53.806051
-1.555404 53.806069

-1.555404 53.806069
-1.555412 53.806084

-1.555412 53.806084
-1.555418 53.806096

-1.555418 53.806096
-1.555426 53.806114

-1.555426 53.806114
-1.555429 53.806124

-1.555429 53.806124
-1.555431 53.806137

-1.555431 53.806137
-1.555433 53.806157

-1.556966 53.805959
-1.556911 53.805973

-1.556911 53.805973
-1.556848 53.806008

-1.556848 53.806008
-1.556777 53.806031

-1.556777 53.806031
-1.556678 53.806056

-1.556678 53.806056
-1.556590 53.806084

-1.556590 53.806084
-1.556518 53.806095

-1.556518 53.806095
-1.556481 53.806113

-1.556481 53.806113
-1.556470 53.806147

-1.556470 53.806147
-1.556463 53.806180

-1.556463 53.806180
-1.556450 53.806222

-1.556450 53.806222
-1.556405 53.806195

-1.556405 53.806195
-1.556339 53.806157

-1.555440 53.805993
-1.555653 53.805973

-1.555653 53.805973
-1.555860 53.805960

-1.555860 53.805960
-1.556134 53.805909

-1.556134 53.805909
-1.556243 53.805882

-1.556243 53.805882
-1.556343 53.805845

-1.556343 53.805845
-1.556453 53.805788

-1.556453 53.805788
-1.556494 53.805811

-1.556494 53.805811
-1.556467 53.805895

-1.556467 53.805895
-1.556466 53.806000

-1.556466 53.806000
-1.556481 53.806113

-1.556127 53.806017
-1.556134 53.805909

-1.556607 53.805785
-1.556598 53.805560

-1.556598 53.805560
-1.556602 53.805383

-1.556602 53.805383
-1.556525 53.805385

-1.556525 53.805385
-1.556351 53.805384

-1.556351 53.805384
-1.556353 53.805410

-1.556353 53.805410
-1.556352 53.805568

-1.556352 53.805568
-1.556453 53.805567

-1.556453 53.805567
-1.556453 53.805788

-1.556453 53.805788
-1.556607 53.805785

-1.556815 53.805817
-1.556494 53.805811

-1.556783 53.805560
-1.556598 53.805560

-1.554796 53.803574
-1.554797 53.803462

-1.554797 53.803462
-1.554799 53.803353

-1.554781 53.803898
-1.554786 53.803741

-1.554786 53.803741
-1.554796 53.803574

-1.554786 53.803741
-1.554573 53.803742

-1.554209 53.805335
-1.553928 53.805085

-1.553928 53.805085
-1.553925 53.805007

-1.553925 53.805007
-1.553914 53.804656

-1.553914 53.804656
-1.553555 53.804566

-1.553914 53.804656
-1.554422 53.804659

-1.554422 53.804659
-1.554582 53.804659

-1.553245 53.805334
-1.552947 53.805079

-1.550805 53.805155
-1.552410 53.805150

-1.546037 53.801600
-1.546293 53.802032

-1.547001 53.801880
-1.546293 53.802032

-1.546293 53.802032
-1.545661 53.802174

-1.549262 53.802569
-1.549354 53.802690

-1.549354 53.802690
-1.549495 53.802810

-1.547213 53.804565
-1.547209 53.804315

-1.547209 53.804315
-1.547172 53.804122

-1.547172 53.804122
-1.547161 53.804075

-1.547161 53.804075
-1.547136 53.803980

-1.556113 53.810904
-1.556215 53.810979

-1.556215 53.810979
-1.556242 53.811000

-1.555169 53.809936
-1.555117 53.810044

-1.555117 53.810044
-1.554874 53.810364

-1.554874 53.810364
-1.554736 53.810545

-1.554736 53.810545
-1.554692 53.810621

-1.554692 53.810621
-1.554465 53.810940

-1.554465 53.810940
-1.554419 53.811000

-1.548260 53.804452
-1.547869 53.804523

-1.547209 53.804315
-1.547388 53.804424

-1.547388 53.804424
-1.547419 53.804539

-1.546049 53.802788
-1.545502 53.802961

-1.545502 53.802961
-1.545313 53.803023

-1.545313 53.803023
-1.545140 53.803095

-1.545140 53.803095
-1.544437 53.803396

-1.544437 53.803396
-1.544051 53.803598

-1.544051 53.803598
-1.543517 53.803938

-1.543517 53.803938
-1.543300 53.804123

-1.545241 53.802940
-1.543962 53.802593

-1.543962 53.802593
-1.543722 53.802530

-1.543722 53.802530
-1.543100 53.802407

-1.543722 53.802530
-1.543351 53.803067

-1.543351 53.803067
-1.543100 53.803012

-1.543351 53.803067
-1.543447 53.803087

-1.543447 53.803087
-1.543618 53.803332

-1.543618 53.803332
-1.544035 53.803434

-1.543300 53.804123
-1.543599 53.804264

-1.543599 53.804264
-1.543764 53.804329

-1.543764 53.804329
-1.543880 53.804369

-1.543880 53.804369
-1.543985 53.804403

-1.543985 53.804403
-1.544096 53.804447

-1.544096 53.804447
-1.544181 53.804475

-1.544181 53.804475
-1.544374 53.804520

-1.544374 53.804520
-1.544555 53.804499

-1.544555 53.804499
-1.544742 53.804470

-1.544742 53.804470
-1.544887 53.804412

-1.544887 53.804412
-1.545014 53.804341

-1.545014 53.804341
-1.545186 53.804245

-1.545186 53.804245
-1.545306 53.804179

-1.546970 53.804171
-1.547023 53.804126

-1.547023 53.804126
-1.547012 53.804081

-1.547012 53.804081
-1.546987 53.804039

-1.546987 53.804039
-1.546957 53.804007

-1.546957 53.804007
-1.546919 53.803967

-1.546919 53.803967
-1.547000 53.803913

-1.547000 53.803913
-1.546896 53.803746

-1.546896 53.803746
-1.546642 53.803524

-1.546642 53.803524
-1.546381 53.803243

-1.546381 53.803243
-1.546216 53.803088

-1.546216 53.803088
-1.545999 53.802875

-1.546749 53.803097
-1.547396 53.803572

-1.547396 53.803572
-1.547437 53.803731

-1.547437 53.803731
-1.547448 53.803735

-1.547448 53.803735
-1.547579 53.803879

-1.544035 53.803434
-1.543903 53.803520

-1.543903 53.803520
-1.543413 53.803779

-1.543413 53.803779
-1.543273 53.803818

-1.543273 53.803818
-1.543100 53.803935

-1.545866 53.802624
-1.545666 53.802392

-1.545666 53.802392
-1.545449 53.802036

-1.545449 53.802036
-1.545429 53.801991

-1.558598 53.807516
-1.558907 53.807069

-1.558124 53.807398
-1.558582 53.806767

-1.558582 53.806767
-1.558746 53.806531

-1.557622 53.807281
-1.558231 53.806414

-1.559120 53.806815
-1.559236 53.806649

-1.558907 53.807069
-1.559120 53.806815

-1.559120 53.806815
-1.558953 53.806783

-1.558953 53.806783
-1.558783 53.806775

-1.558783 53.806775
-1.558690 53.806772

-1.558690 53.806772
-1.558582 53.806767

-1.554678 53.811000
-1.554465 53.810940

-1.555091 53.810753
-1.554796 53.810654

-1.554796 53.810654
-1.554692 53.810621

-1.554974 53.811000
-1.555052 53.810890

-1.555052 53.810890
-1.555041 53.810856

-1.555041 53.810856
-1.555044 53.810820

-1.555044 53.810820
-1.555091 53.810753

-1.555091 53.810753
-1.555117 53.810718

-1.555117 53.810718
-1.555154 53.810681

-1.555154 53.810681
-1.554846 53.810583

-1.554846 53.810583
-1.554736 53.810545

-1.555052 53.810890
-1.555105 53.810970

-1.555105 53.810970
-1.555135 53.811000

-1.556071 53.810704
-1.556101 53.810826

-1.556101 53.810826
-1.556113 53.810904

-1.556113 53.810904
-1.556137 53.811000

-1.555843 53.810953
-1.555573 53.810880

-1.555573 53.810880
-1.555537 53.810872

-1.555537 53.810872
-1.555471 53.810825

-1.555471 53.810825
-1.555117 53.810718

-1.555573 53.810880
-1.555684 53.810841

-1.555684 53.810841
-1.555805 53.810851

-1.555805 53.810851
-1.555887 53.810882

-1.546305 53.811000
-1.546358 53.810836

-1.545190 53.811000
-1.545354 53.810914

-1.545468 53.811000
-1.545354 53.810914

-1.545354 53.810914
-1.544744 53.810469

-1.544571 53.810430
-1.544475 53.810569

-1.544475 53.810569
-1.544425 53.810603

-1.544425 53.810603
-1.544092 53.810765

-1.544092 53.810765
-1.543979 53.810825

-1.543979 53.810825
-1.544047 53.810891

-1.544047 53.810891
-1.543996 53.810919

-1.543996 53.810919
-1.543819 53.810998

-1.544475 53.810569
-1.545190 53.811000

-1.549152 53.810410
-1.549036 53.810392

-1.549036 53.810392
-1.548851 53.810361

-1.548851 53.810361
-1.548819 53.810353

-1.548819 53.810353
-1.548789 53.810348

-1.548789 53.810348
-1.548635 53.810326

-1.548635 53.810326
-1.548518 53.810312

-1.548518 53.810312
-1.548390 53.810247

-1.548390 53.810247
-1.548232 53.810178

-1.548232 53.810178
-1.548181 53.810153

-1.548518 53.810312
-1.548470 53.810412

-1.548470 53.810412
-1.548431 53.810493

-1.548431 53.810493
-1.548397 53.810520

-1.548397 53.810520
-1.548355 53.810552

-1.548355 53.810552
-1.548325 53.810555

-1.548325 53.810555
-1.548280 53.810559

-1.548280 53.810559
-1.548250 53.810556

-1.548250 53.810556
-1.548179 53.810547

-1.548179 53.810547
-1.548089 53.810530

-1.548089 53.810530
-1.548035 53.810499

-1.548035 53.810499
-1.548031 53.810461

-1.548031 53.810461
-1.548046 53.810411

-1.548046 53.810411
-1.548094 53.810261

-1.548094 53.810261
-1.548134 53.810191

-1.548134 53.810191
-1.548181 53.810153

-1.548181 53.810153
-1.548188 53.810084

-1.548188 53.810084
-1.548193 53.810055

-1.548193 53.810055
-1.548188 53.810004

-1.548188 53.810004
-1.548189 53.809932

-1.548189 53.809932
-1.548212 53.809849

-1.548212 53.809849
-1.548245 53.809766

-1.548245 53.809766
-1.548318 53.809701

-1.549129 53.810461
-1.549046 53.810490

-1.549046 53.810490
-1.548944 53.810741

-1.548944 53.810741
-1.548899 53.810830

-1.548899 53.810830
-1.548877 53.810921

-1.548877 53.810921
-1.548858 53.811000

-1.550025 53.810114
-1.549866 53.810366

-1.548858 53.811000
-1.548109 53.810977

-1.548109 53.810977
-1.547314 53.810954

-1.547314 53.810954
-1.546962 53.810935

-1.546962 53.810935
-1.546690 53.810894

-1.546690 53.810894
-1.546358 53.810836

-1.550658 53.809837
-1.550147 53.809768

-1.550147 53.809768
-1.549845 53.809720

-1.550600 53.809558
-1.550269 53.809506

-1.550269 53.809506
-1.550034 53.809434

-1.550269 53.809506
-1.550147 53.809768

-1.543100 53.810500
-1.543315 53.810400

-1.543870 53.810806
-1.543604 53.810943

-1.543604 53.810943
-1.543443 53.810825

-1.543443 53.810825
-1.543254 53.810672

-1.543254 53.810672
-1.543100 53.810766

-1.543100 53.810766
-1.543157 53.810776

-1.543157 53.810776
-1.543319 53.810886

-1.543319 53.810886
-1.543443 53.810825

-1.543604 53.810943
-1.543691 53.811000

-1.543815 53.811000
-1.543819 53.810998

-1.544655 53.811000
-1.544526 53.810899

-1.544526 53.810899
-1.544398 53.810961

-1.544450 53.811000
-1.544398 53.810961

-1.544398 53.810961
-1.544271 53.810874

-1.544271 53.810874
-1.544047 53.810891

-1.544097 53.811000
-1.543996 53.810919

-1.544092 53.810765
-1.544014 53.810699

-1.543459 53.810234
-1.543569 53.810124

-1.543885 53.810242
-1.543873 53.810300

-1.543873 53.810300
-1.543837 53.810546

-1.543873 53.810300
-1.544064 53.810527

-1.544064 53.810527
-1.543894 53.810596

-1.544014 53.810699
-1.543894 53.810596

-1.543894 53.810596
-1.543837 53.810546

-1.543837 53.810546
-1.543459 53.810234

-1.543125 53.809929
-1.543100 53.809940

-1.543216 53.810320
-1.543100 53.810274

-1.551571 53.811000
-1.551563 53.810940

-1.551563 53.810940
-1.551298 53.810843

-1.551298 53.810843
-1.551043 53.810763

-1.551043 53.810763
-1.550893 53.810907

-1.550893 53.810907
-1.550878 53.810993

-1.550878 53.810993
-1.550877 53.811000

-1.551298 53.810843
-1.551312 53.810825

-1.551312 53.810825
-1.551344 53.810761

-1.551344 53.810761
-1.551379 53.810707

-1.551379 53.810707
-1.551397 53.810660

-1.551397 53.810660
-1.551136 53.810541

-1.551136 53.810541
-1.550713 53.810408

-1.551788 53.809873
-1.551569 53.810094

-1.551569 53.810094
-1.551475 53.810194

-1.551475 53.810194
-1.551418 53.810248

-1.551418 53.810248
-1.551246 53.810429

-1.551246 53.810429
-1.551136 53.810541

-1.550849 53.810302
-1.551036 53.810112

-1.551036 53.810112
-1.551110 53.810138

-1.551110 53.810138
-1.551418 53.810248

-1.551397 53.810660
-1.551455 53.810622

-1.544925 53.806518
-1.546991 53.807825

-1.546991 53.807825
-1.547021 53.807885

-1.547021 53.807885
-1.547160 53.807954

-1.547160 53.807954
-1.547338 53.808072

-1.544753 53.807603
-1.544438 53.807384

-1.544438 53.807384
-1.544253 53.807265

-1.543100 53.808446
-1.543271 53.808369

-1.543271 53.808369
-1.543180 53.808299

-1.543180 53.808299
-1.543100 53.808244

-1.544632 53.806713
-1.544452 53.806779

-1.544452 53.806779
-1.544284 53.806844

-1.544284 53.806844
-1.544023 53.806977

-1.543180 53.808299
-1.543657 53.808085

-1.543349 53.807874
-1.543657 53.808085

-1.543657 53.808085
-1.544181 53.808430

-1.544181 53.808430
-1.544009 53.808504

-1.544009 53.808504
-1.544174 53.808649

-1.544174 53.808649
-1.544283 53.808754

-1.544283 53.808754
-1.544244 53.808764

-1.544244 53.808764
-1.544298 53.808813

-1.544298 53.808813
-1.544458 53.808958

-1.544458 53.808958
-1.544437 53.809079

-1.544437 53.809079
-1.544391 53.809381

-1.544391 53.809381
-1.544361 53.809540

-1.544361 53.809540
-1.544338 53.809660

-1.544338 53.809660
-1.544254 53.809657

-1.544254 53.809657
-1.544111 53.809652

-1.544437 53.809079
-1.544765 53.809092

-1.544100 53.809706
-1.544111 53.809652

-1.544111 53.809652
-1.544145 53.809521

-1.544145 53.809521
-1.544278 53.809533

-1.544278 53.809533
-1.544254 53.809657

-1.544278 53.809533
-1.544361 53.809540

-1.544391 53.809381
-1.544159 53.809370

-1.544159 53.809370
-1.544014 53.809377

-1.544014 53.809377
-1.543907 53.809404

-1.543907 53.809404
-1.543845 53.809449

-1.543845 53.809449
-1.543803 53.809538

-1.543803 53.809538
-1.543777 53.809655

-1.543777 53.809655
-1.543700 53.810005

-1.544159 53.809370
-1.544164 53.809199

-1.544164 53.809199
-1.544175 53.809115

-1.544175 53.809115
-1.544197 53.809025

-1.544197 53.809025
-1.544311 53.809016

-1.544311 53.809016
-1.544167 53.808868

-1.544167 53.808868
-1.543870 53.808616

-1.543870 53.808616
-1.543718 53.808482

-1.543718 53.808482
-1.543460 53.808289

-1.543460 53.808289
-1.543271 53.808369

-1.543100 53.808947
-1.543164 53.808918

-1.543164 53.808918
-1.543551 53.808743

-1.543551 53.808743
-1.543583 53.808729

-1.543583 53.808729
-1.543826 53.808638

-1.543718 53.808482
-1.543857 53.808413

-1.544167 53.808868
-1.544298 53.808813

-1.544174 53.808649
-1.544376 53.808563

-1.543100 53.808795
-1.543164 53.808918

-1.551903 53.809911
-1.551856 53.809895

-1.551856 53.809895
-1.551788 53.809873

-1.551788 53.809873
-1.551592 53.809801

-1.551592 53.809801
-1.551327 53.809702

-1.551327 53.809702
-1.550906 53.809567

-1.551726 53.810280
-1.551475 53.810194

